source,date,text,url,rating
rss_google_news,"Tue, 14 Ja",Clean Slate | Preseason camp kicks off with 11 new additions to Revs roster - revolutionsoccer.net. Clean Slate | Preseason camp kicks off with 11 new additions to Revs roster  revolutionsoccer.net,https://news.google.com/rss/articles/CBMisAFBVV95cUxPWDQ2WE9NNlBVSW5pUmlaNzZsVmY0Z1otLWE0dEtvbjI3dVFqdDc1NVFaM1pPRW5LRGNDOGFGT0FHNXJJTDlzMWtiMXNaRGFDdUxibFBiYjgzX1NjWnpsZTJfVExyT3RGQnFSeWxXZlcyRkFYZUhxYVlMRFl4UEpfdlhtMlE2Ni14WGNfN0FaU25jVWFpbFdQcDkzVk5HQkVjRy1YQ2hSc2k0OUJsZHRzaA?oc=5,
rss_google_news,"Tue, 23 Ap",New England Revolution acquire defender Xavier Arreaga in trade with Seattle Sounders - revolutionsoccer.net. New England Revolution acquire defender Xavier Arreaga in trade with Seattle Sounders  revolutionsoccer.net,https://news.google.com/rss/articles/CBMisAFBVV95cUxPUVltd21KSmVMaGMyLXM3cWtFbXpiNm1HU1NkNGZuTVRaWnd0R1J6b3F6T1JianlUZl9MSHQ2ZHFaRVdXSFhMdVBLWkdrVU5JYW9tWUV6TExONDd5VU5fc3JJaTNQU04yR0J5UVNvdGR3TG5KNUZWdEhmOWpRak9ld3ZGSElpS0ZldFJ3RHdsTm8zN1Nva0JOOXhNQ0tWRnR3Um9PQUNGSzF3MWljLVpGVw?oc=5,
rss_google_news,"Sat, 06 Ja",New England Revolution sign goalkeeper Henrich Ravas - revolutionsoccer.net. New England Revolution sign goalkeeper Henrich Ravas  revolutionsoccer.net,https://news.google.com/rss/articles/CBMilAFBVV95cUxQOE1WVml0Qm5wNWNBODk5bVVuVEhLMlFmb2MzZ0VMNHIzdVpCTzlHMUx4eUh0dGVNVkt6WW90bXBVUVlZSTdBM2RXMVE2RmQyanZzVkFCeGE3SUg0Uy03NHV5ZVBqb3VsMVQ1dzhsQXoxdzJ0cXpnUXZuSG5jVzhjNi1Eb2hfZmI0TnpDSTF0OG9sbTFY?oc=5,
rss_google_news,"Thu, 04 Ja",New England Revolution sign free agent defender Jonathan Mensah - revolutionsoccer.net. New England Revolution sign free agent defender Jonathan Mensah  revolutionsoccer.net,https://news.google.com/rss/articles/CBMiowFBVV95cUxPMEhNc2cxSVVaQjBzTlo3em9wNU55aHRrM3pvcXV1Z3NFckZya0pzSm1CS1EwNXBsV0dqQkt2bXluYzNKa1haZGY5Q2hLRTgxZnkzT3N2Y2xtS2N2QTJTVGFySVhONEd3RHl3c3d0cmpWYk55ZWV3R0hHSS01UmFFWGZRT1RTbXFwSS1FV1B4THlHUHo3QnRxVFVKNzFSenFCdmxR?oc=5,
rss_google_news,"Tue, 23 Ap",New England Revolution sign goalkeeper Aljaž Ivačič - revolutionsoccer.net. New England Revolution sign goalkeeper Aljaž Ivačič  revolutionsoccer.net,https://news.google.com/rss/articles/CBMikwFBVV95cUxOekRMTHk4UkdOWERIbWplLW5nYnNxSnU5R0FXc29oMGVDRVUzVGtIN2J0bmdTWHFHQUNEMU5CUVp4Z0NkeTNaYTJqVkhTamc5OW9qc3JSTXhYZjJrRjFEN1dKQlJWNGdIVEx5ZWpXRk1sRVZTRm45WjNNdzdLVFBZZ0Utd1poWjFMcmhVX0toaTdqN2c?oc=5,
rss_google_news,"Fri, 03 Ma",Revolution II Sign Defender Moshtaba Al-Hasnawi - revolutionsoccer.net. Revolution II Sign Defender Moshtaba Al-Hasnawi  revolutionsoccer.net,https://news.google.com/rss/articles/CBMijgFBVV95cUxQa3pCWUFveVc1ZU9TZFFIWUtQMV94RlZyUmREeVpkcFV6eWR4a1JnMkpZaEVYX1MyNklRd3lwUVFONVEzZWJJaG1naHdMdjZqR2d6dFd3bE9NNzd0Y19Vbi1ScVhKODBWQTdRM1plb1lRSFloY2RLOE4zQXdRbEM2R1RvaUw2SmNzV2NUU3VR?oc=5,
rss_google_news,"Wed, 06 Ma",Revolution II sign midfielder Luka Borovic - revolutionsoccer.net. Revolution II sign midfielder Luka Borovic  revolutionsoccer.net,https://news.google.com/rss/articles/CBMihwFBVV95cUxNQzFrcDFXaTdieDZLNXhPN0x6QVRmLXhSQU1rbkhNRTVHNmxlR0Z3Yk9NN2ZlaFY3bE5MdEJmNGxfZFBmOXFmcEFqeGpLREo4cnlpUkQ4VmNpRGpxV3hOWXZnODh2NVkxQW50SmtLbXZuaGtlbk1LbWNTeDZsVG1GTS1MSGx3Tmc?oc=5,
rss_google_news,"Sat, 06 Ju",Revolution II sign defender Giovanni Calderon - revolutionsoccer.net. Revolution II sign defender Giovanni Calderon  revolutionsoccer.net,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNWHNVckFycThyOTFfUDRkUUhfcEdZNjJUelhOMHk5SDd2djlnLUY0TFI3N05KWUpMM1NpakRLUnZLUVVUWFRPeUNMMTlVSVlCVGQ3Vml0eDRNNjVxY2ptbDktR1g2aHVGdURSTVZLcFdPVjR6dlpQMDhnQnU1QUpRaVBLcTlJYXFCcHRJ?oc=5,
rss_google_news,"Mon, 10 Ma",New England Revolution II forward Jayden Da undergoes season-ending knee surgery - revolutionsoccer.net. New England Revolution II forward Jayden Da undergoes season-ending knee surgery  revolutionsoccer.net,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQZURQTFQ0RU1aSjE2bnhpbDVsUkRMUHVSYmJFVERGNldaUjFsbEU1NjdPMmhvNnJkckx4cUR5M0YtUkRVTkZoLUt5QkpfSGRBdE1zUnozdTZEamptZlhBc0h5VEZPN3EtYmUwZk82MG1MdGRsLXRJY0s3NjdNdWZNbVdPUEdLR3BCZnVGQ0oyWV9NLW50b3FGRjJXUFRfQmhHbE9FR0ZZZm1RQQ?oc=5,
rss_google_news,"Tue, 02 Ja",New England Revolution re-sign midfielder Emmanuel Boateng - revolutionsoccer.net. New England Revolution re-sign midfielder Emmanuel Boateng  revolutionsoccer.net,https://news.google.com/rss/articles/CBMipAFBVV95cUxQVVU2UWVHNzdWRlQyUnFxQzlpWEhsZllibzZRQ1ZvYmFPXzRLZjNCN1ZhMUxiWG5zVXpRVDh6cklxWUVVYXdTUXFlYkV0Nkh6MUo5bGtCNnZQU3JyQnNlVWdJVEZFLTBwcERfb0FTRGg5TTZXWTJ3RWtBaG1rckREc3gtOWJvTEhvandtVWdBdFRHMlFIdGN5d3VHWUZmcHhiNW4zaw?oc=5,
rss_google_news,"Sat, 19 Oc","MATCHDAY GUIDE | Revs at Inter Miami CF (October 19, 2024) - revolutionsoccer.net. MATCHDAY GUIDE | Revs at Inter Miami CF (October 19, 2024)  revolutionsoccer.net",https://news.google.com/rss/articles/CBMilgFBVV95cUxPQ01DM21SdDFYcDZvUHdNcG13eENaMU94R25MMXl0blFXdWgxOUE3UG4xS1RRSmhrZG1qR3lTWk56bW9PSGV2dC12T2VoVTlfZE50V1pTalVYY3VYZDV3eGRRYW16TXNua2JlU1RPQmpSc1NQWm1na1dXdDdscWk2OVo1RnZSR2gyMlhDdWxfVHFjRlNOblE?oc=5,
rss_google_news,"Thu, 01 Fe",Revolution II sign defender Hesron Barry - revolutionsoccer.net. Revolution II sign defender Hesron Barry  revolutionsoccer.net,https://news.google.com/rss/articles/CBMihAFBVV95cUxOS2UxN25OOVA0XzZ6WGNjeUc4NTVRWEdheVpaXzM1ZVM5a2xLOG5qMTd4RE9odHJ2Y2ZnanZrVHhsa2ZNd0ZZZmlGaWpGeE05VWh0MXV2aTVDdE9XdHhrdHZPV0RCZVNEN0M4dkhXakdCZFFlWG9QSFB6RFZmWnpuTkdQeHc?oc=5,
rss_google_news,"Sat, 03 Au",Revolution acquire defender Tim Parker and $600K in 2025 GAM from St. Louis City SC - revolutionsoccer.net. Revolution acquire defender Tim Parker and $600K in 2025 GAM from St. Louis City SC  revolutionsoccer.net,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQOTUwNUpCSEYtdkVZcjR3QVhXdlNLdC0zY2kxVUlEdXVHZnlrXzFuelJ5QWpkbDlqZmFjdEZmSC02U3RmOS1XUVA4LVZEVk43Q2V2bkpqUUxJXzZFV3EwWVlOblBFX185eFZPSndFSGZsMnJUZG5xN1JvcERhczJqMjRnSThoS3VnYmp0WGpYOG1XbHR0SGtLVVJPSlhtV1g1MS1qd2tCbWNyc25OWjVyLURQMkU4aTFBMmd3?oc=5,
rss_google_news,"Tue, 05 No","New England Revolution Academy Highlights | November 5, 2024 - revolutionsoccer.net. New England Revolution Academy Highlights | November 5, 2024  revolutionsoccer.net",https://news.google.com/rss/articles/CBMimwFBVV95cUxQRHNXMGpmYmNjYTRCZmtQV0FJZFoxazZlSmtxbGNtRi1fcHRFWVBCZ2x0LXVtWHBQNjBabzMyendfR3l6ZUFWNjZlZVVrVjNKX1p6ZnVJUy1wMUhSZ3pXV3ktSXFyRW9BdDN6Q2tHbE5XVVFMbF9NNVBMMzVsQ3lNTl9kUjRsRHRQZ09BQnF0VTZyNXlrSUhRdWN6WQ?oc=5,
rss_google_news,"Thu, 16 Ma","New England Revolution Academy Highlights | May 16, 2024 - revolutionsoccer.net. New England Revolution Academy Highlights | May 16, 2024  revolutionsoccer.net",https://news.google.com/rss/articles/CBMilgFBVV95cUxQT0FHN01MQTY3S0o0NnAtejBGcmVJT3BZeVpZYTVVNU1RNC1rdWRTS3ZhZ2JpaWFBQlJ6aU8ycDdLQXZlWThwZl9oSmV4TXpwOVJuRVhDMWVlRndIYl8xS0txaGhSdUhLMFV5UnpBTEg2NkRzc3Q4ZDhrX3oxWjVKQ01zV2NEUFRDY1NlZEd2MjVoWFEtamc?oc=5,
rss_google_news,"Fri, 22 Ma","New England Revolution Academy Highlights | March 22, 2024 - revolutionsoccer.net. New England Revolution Academy Highlights | March 22, 2024  revolutionsoccer.net",https://news.google.com/rss/articles/CBMimAFBVV95cUxPYkFTbEhwTmJsMkxpa1hTTEhMVFJwX0xibEwxT1ZLWGNWcXFHemxVem10TFBsTVNkcnRnWU1SZ0dHTkh6Szd2SDJBQ252RlZSSjhsNFIwTlQwcXFvT05zSmdrWFZjeUVEb0I5NzFMekgwcVdsTDRvLW9oS1JiZEZtdnhfaGJSNFlnN2tpWmVpUDZ4SnJ6Qnd6ZA?oc=5,
rss_google_news,"Fri, 20 Fe","Preview | Revs open new season under new leadership Saturday night in Nashville (8:30 p.m. ET, Apple TV) - revolutionsoccer.net. Preview | Revs open new season under new leadership Saturday night in Nashville (8:30 p.m. ET, Apple TV)  revolutionsoccer.net",https://news.google.com/rss/articles/CBMikAFBVV95cUxON04tdzBhRzVxUl9JaEF1elVrTzd5REc1V21qQ09zWTZ0S1I5RlBrMDhSZ2pqX21xd3VJdnR0SERWaENNRUFGRUV5NnhJSzdpWUx1SDM3OFhPU3E5Y3ZHNU9FTTBOVTJ1dzJ0cHVRdkxmQThOY0F1YjlnYlJLVUFQQWVBVVVZMm5vcjRoRjdoMkY?oc=5,
rss_google_news,"Fri, 08 Ma",Preview | Union kick off busy week with trip to New England Revolution - Philadelphia Union. Preview | Union kick off busy week with trip to New England Revolution  Philadelphia Union,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQakZLRFNneE1KSjhrNDlTeGgxLWNOY3FHS21TVHlFMncwTm9XdGFJd2NsSEtLdzNtNW9Yel9tbC1nUDVmNzhxM2xucjR4WTYtRFZmRlU0SEltZ3lGY0lyV1RtX2F6Y3p2UWtOM25WaTZOenlOVVYwM0tyZlRQd2lWUXpyT1l0SnA3SE1Hc1MzejNnQTZwUEl2NldkWWFTeE9PeUhKVnVNSGdFeFE?oc=5,
rss_google_news,"Sat, 11 Ap","MATCHDAY GUIDE | Revs vs. D.C. United (April 11, 2026) - revolutionsoccer.net. MATCHDAY GUIDE | Revs vs. D.C. United (April 11, 2026)  revolutionsoccer.net",https://news.google.com/rss/articles/CBMijAFBVV95cUxOMy01YVltZlREZjBtR0tqLS1IRVg0dE5scWpocHJsZTJkakFaLUJBV1lUaGtta2ZBazBmck1UaUlrOEpTa3B0cmJpbnNINS1UaDBNU2hkcGxMN0hmZzhLdy0yN0s0WE15SDJoLWw4bGhOOWl5MDRPajZyWjBGVW5SdXc1ejNxYWR1VFItVA?oc=5,
rss_google_news,"Sat, 21 Fe","MATCHDAY GUIDE | Revs at Nashville SC (February 21, 2026) - revolutionsoccer.net. MATCHDAY GUIDE | Revs at Nashville SC (February 21, 2026)  revolutionsoccer.net",https://news.google.com/rss/articles/CBMijgFBVV95cUxOWnA0dWZ3UkFpXzFPTlpzRE9pdWZFWDhqb2hvQzUzX0wwb09vOWtsXzdKS2EyN3ZMejR6YmgxZ3dQN1EyRWhvVjlSMjEtcnVBLXp5WExoQVFFazVRcU0tdXpmaU43LXhUTDJOdmVadWZPSkZqc3ZGQldtNXVHay03MnpnQ2RkNkJzSVZGVGJB?oc=5,
rss_google_news,"Mon, 02 Fe",Revolution sign midfielder Carles Gil to contract extension - revolutionsoccer.net. Revolution sign midfielder Carles Gil to contract extension  revolutionsoccer.net,https://news.google.com/rss/articles/CBMikAFBVV95cUxONTZIUTJiVFhJTUppLU8xSVJXSVhYWUNCekJyblpxUDA5SUNidkNRMFg0amswMUdnUVkxS284Si1nYlpuQ2JmQllob2czMUhWVXI5OGYwdk1aNWs0c25tYk5xZXZCWkRvS21IYzFFUWZkaF9ySzlMYXNXWnhONnNNYktScWlsb3E1ekJvWDh4VlI?oc=5,
rss_google_news,"Sun, 22 Ma","Postgame Notes | Revolution II shut out CT United FC, 2-0, on Sunday - revolutionsoccer.net. Postgame Notes | Revolution II shut out CT United FC, 2-0, on Sunday  revolutionsoccer.net",https://news.google.com/rss/articles/CBMilwFBVV95cUxPd3lxTi1JZnNMSVJvUXZfSkQyd0ZRM2lKSFNHankzX3lXVWFCeFkwQ1JzUE51ZTB2WUtsdzA0MW9nNHhoY3BTaTJjcXJJZ3ZyY3JnelNuWEVlc1M1UUFOVk9nRUJxTGZ4Y21qNjgxWVBKZlJkOUNKYklLSEZQamxHX24yNlBsb3M3ckhDdC1fNjZiNUZVREsw?oc=5,
rss_google_news,"Fri, 19 De","New England Revolution Academy Highlights | December 19, 2025 - revolutionsoccer.net. New England Revolution Academy Highlights | December 19, 2025  revolutionsoccer.net",https://news.google.com/rss/articles/CBMijAFBVV95cUxNN1gtUDdqWm4wZWJ3by1mYUFJbFNNWjZDMUVlcjc5RXl0eW53Z2Uwc0wtV1l1Vm0tUWdiRmN6MmZHYXYtZzFtdjNVb1NwMXVQSDJIbnpxREF6aU5yZW0zdE1XRXE0WGtOelVqWEVJUzZnTEZ6ZDUzemcxYWpJZnJxdDVnMUVQWTFPbXhfaw?oc=5,
rss_google_news,"Sat, 18 Oc",New England Revolution announce 2025 team award winners - revolutionsoccer.net. New England Revolution announce 2025 team award winners  revolutionsoccer.net,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPbGdFM2w3ZVNKREI1cFN4VW9DY2dNdTd0SVIzZ1BWSmdGcGRYWDlDaV9yZWdLQVhHZEtWVkVpektvaGs4dmVMSEl3NnVrQngzVThRWFJ4enB1RVJvRnlSRTVEQW9rdW9uaXdkekVwVlREUUtJSjNzX19idUJQbnRiYmp6alpQWlR5?oc=5,
rss_google_news,"Fri, 10 Ap","Match Preview - D.C. United at New England Revolution on Saturday, April 11, 2026 - D.C. United. Match Preview - D.C. United at New England Revolution on Saturday, April 11, 2026  D.C. United",https://news.google.com/rss/articles/CBMiqgFBVV95cUxPcGJTYU00Mjg4di0tOU5TbHdkbW9MV01mOHhhQTJxX3cwdUF0VmFWUGpZa09qamdYbkJ2RFlBX1lXX2oyaEhjTXZJSUFIdXlheEpHejZ3ZjhuODNBZVQ5SkU2WWFUdkxsWXV6OHBrTTdMMEJUamZtTlNIWG9CaFBvRmNvNEVkSUp5VmI4YW5KcHl2N3YxYzVPMUdhT1FzT3diNUlEdjd3MmNjZw?oc=5,
rss_google_news,"Tue, 23 De",Revolution acquire U22 midfielder Brooklyn Raines from Houston Dynamo FC - revolutionsoccer.net. Revolution acquire U22 midfielder Brooklyn Raines from Houston Dynamo FC  revolutionsoccer.net,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQc2tBeWxUaTBHaDZ3WnAxbDhldUtRRzlud2M1eE5yNTZ4Y0Z4SFpiVVh0NkhiWlRBTC1pLTV5djI3YlBEVzhKMTE4NjhXVjl6clVXdjlHcWdER1RZc0N2TzZCblQ2QUlDdW96TlRZaVdEZTZQUklNYXBqaFpkSy1BLVFfdzIxakNE?oc=5,
rss_google_news,"Thu, 29 Ja","Revolution II sign D Schinieder Mimy, GK Matthew Tibbetts - revolutionsoccer.net. Revolution II sign D Schinieder Mimy, GK Matthew Tibbetts  revolutionsoccer.net",https://news.google.com/rss/articles/CBMiekFVX3lxTE9NRl9hU2tFQ0xxbmhzdXhjVTFJdS0yUkJTY2dMLTVyZFlCblJESGVTQ0lGZEk1dl9vOF9wYzBrTUhlQkN4RG1YZmE0VzVocGFMZmlsX0RTNXo0SGszNFFGUmFLUngzdW82c3ZOM0VDRUJqOXFoQlE5c3FB?oc=5,
rss_google_news,"Mon, 22 De",Revolution announce 2026 preseason schedule - revolutionsoccer.net. Revolution announce 2026 preseason schedule  revolutionsoccer.net,https://news.google.com/rss/articles/CBMiiAFBVV95cUxOZ0tmdlRlTjV0WW10NEZIRktoZkJkekF2czJfSkhEbDhkc19iaHFBckN0c1FDLUxzMXppTzJkWkFoYXBpbXNoajhES0tRRjNWemZ0NzdQdWtOQTJWcm1VWjU4dXlja2drTDhsakZjWlhQX294SEV6TWppOU5DbVNnQmtfU1NGYm03?oc=5,
rss_google_news,"Sat, 27 Se","MATCHDAY GUIDE | Revs vs. Atlanta United FC (September 27, 2025) - revolutionsoccer.net. MATCHDAY GUIDE | Revs vs. Atlanta United FC (September 27, 2025)  revolutionsoccer.net",https://news.google.com/rss/articles/CBMinAFBVV95cUxNZzdqZzg0XzVWakFTOGpwbGZGdDNxbzd0Ylh4YWd0RFMwT2V1REdZeHdxQ2NDaXlIeU1zdndzRlhqLVpMbHc0RjdSZ2YxaFZHck5GMDQyTDM5YnQ2WUQtU1NFdlRDc1VFNHFPVmZ0b1FzS2FHV1lXMkswYlNySXVzSVIxbmpzMzR0X1doNG1IUE5rNDU2d1ktTFZXdEM?oc=5,
rss_google_news,"Mon, 15 Se",New England Revolution part ways with Caleb Porter - revolutionsoccer.net. New England Revolution part ways with Caleb Porter  revolutionsoccer.net,https://news.google.com/rss/articles/CBMikgFBVV95cUxNNXFkRW94V3ZTVElQQUc4by1NRXpWNVhSemJGSGktS1pncW9GaENDTnJLV3ZIT2M1LUhWQXZiRmhvNmNyb0hOVEJRcUJqdl9oRF9LazNwSVlNdGk1bWdrZFBCQXIyVlBhRkdxbm40QXdCMlJqdkNzQVQ3MkxpMEw5X0lTSkdSSEJlVFEwaXNUb3B4Zw?oc=5,
rss_google_news,"Wed, 22 Oc","New England Revolution Academy Highlights | October 22, 2025 - revolutionsoccer.net. New England Revolution Academy Highlights | October 22, 2025  revolutionsoccer.net",https://news.google.com/rss/articles/CBMiiwFBVV95cUxNMWx0WGkybXZlMFJnLVJnTlNmTE53WDJNRGhDRGNrY2g4cW16YkRNMUdaN1pNY3loaHdpNWwyNUZvT0VXMWNnU0NuVG9oc0NCNGxBMHM1NlJITHF5aFJhRG1GVm05NEpzMC1vejVka2FzMkx3WHBzTGRLbUx3SmNsellfckp4LWdqVTJr?oc=5,
rss_google_news,"Mon, 15 Se","MATCHDAY GUIDE | Revs at Philadelphia Union (September 20, 2025) - revolutionsoccer.net. MATCHDAY GUIDE | Revs at Philadelphia Union (September 20, 2025)  revolutionsoccer.net",https://news.google.com/rss/articles/CBMingFBVV95cUxOVmRmY29aTTdLanZPY0RjUUhGMWVtdmxmMXVyS3JfcTdHQUI5X2ZrSExXa2VmMC16Nm10NmZKTFhjd0VhUmdHSW9SLUtLT2dzTXNGNWR5VlF4VldjR0hWVEkyVHU0Z2IydldvYm02YUpyS0xIN2YyRHlSQWNMX0ZOZmh0dVhjZkFzYUI3T2JINmJaV0NLS3lkempTY0trUQ?oc=5,
rss_google_news,"Wed, 17 De",Revolution II sign forward Myles Morgan - revolutionsoccer.net. Revolution II sign forward Myles Morgan  revolutionsoccer.net,https://news.google.com/rss/articles/CBMigwFBVV95cUxOYnpib1RoQ2NIUS15WGdsc1hSQkZTb2NiY3R6VUVkaUk0RzlHLTR0ekx4M1Z4N3hGaWdZeEdpT2c5cS1ENm5qM2lQTHc5SmstbG5lb1hqbUFCWTREVEtkMzRxR0ozTUpnV3B2dXE0cDluMXRsSGcwc2dTQ3czaWxNX0k0UQ?oc=5,
rss_google_news,"Fri, 26 Se","POSTGAME NOTES | Revolution II fall to Crown Legacy FC, 1-0 - revolutionsoccer.net. POSTGAME NOTES | Revolution II fall to Crown Legacy FC, 1-0  revolutionsoccer.net",https://news.google.com/rss/articles/CBMiqwFBVV95cUxNUVpLR3ZSRm1pWFRaNnJ5dU0ta1BCQUR1NnhYZVZac0xFaEQ0bTNmTG1PQmx0aU53NGJIWGd1OUthcVp2MjBHSGVOczFpeHNJYTJPcUcwN21OMW5tQW1aVDRZQXZOUzFncWE1NjJOalRPR1lHNnVJWWF4cV9DQmZQS2ZSclMybGo0VjMtR0prUFY0eFk4OFM3dVVsY1pDT3hObGx6a3YtM2xUeTQ?oc=5,
rss_google_news,"Sat, 18 Oc",MATCH PREVIEW | Revolution II host Chicago Fire FC II in Eastern Conference Quarterfinal - revolutionsoccer.net. MATCH PREVIEW | Revolution II host Chicago Fire FC II in Eastern Conference Quarterfinal  revolutionsoccer.net,https://news.google.com/rss/articles/CBMiqwFBVV95cUxORFhFRVZBNFg1eDNCU2t5WEhIVDZjeGlMWS1rZWVtN0lablpQSktxUjhMX0NiVEd0VkpNNXYwUk1QNkdheWlvNHQ5bnlnTnBrczRVTXlpWDEzUV8zTzJWWjh0a3Jjb1N1dWd4cXgyZTZKSy0wcGxmdHlraDRLOXZZd2pnMi00U0NqMVlsOUlVWl9mNVVpT21ITmpJdHphRll6TmRGdEdrTklsWG8?oc=5,
rss_google_news,"Sat, 18 Oc",NEvsCHI 10-18-2025 - revolutionsoccer.net. NEvsCHI 10-18-2025  revolutionsoccer.net,https://news.google.com/rss/articles/CBMingFBVV95cUxPeHhYVjF6eEpzUzZsa2I4V1k2aktUNnFpcV9NMG1PNUVpY3BQVTlEQWtfUEEyeXNrQW5zcE9EY0NpQ0h1cVQ3QTlfbVFubjJCOEFrOXZhSlJwVU9lMzVIV1ZoT1BadmFfbzgya1JTdnhPNzlRdnNndlBXaU1pRi1peHFkeVBZUnJEbURDZ3loenJMMm5ieTgtSFhyZ21oZw?oc=5,
rss_google_news,"Thu, 18 De","Revolution make two selections, acquire $200K GAM in 2026 MLS SuperDraft - revolutionsoccer.net. Revolution make two selections, acquire $200K GAM in 2026 MLS SuperDraft  revolutionsoccer.net",https://news.google.com/rss/articles/CBMiigFBVV95cUxQNXhVWml2bmU4eTJPRlFxVG8yMlFNcE1wZmJRbmVFalpxOU52NzRmWGtHeXc1YUFobGg4TDZzQXgzWTdnalRyMUwzUEFrbFlTS25mN2xwbDdDWkRqMjhzNUN5M3NNWEhzbXlfOWNfeHU1b0lqb1RJU3Uxcy1fckRObFhHZzZLWDVXZXc?oc=5,
rss_google_news,"Sat, 18 Oc",Revolution II midfielder Gevork Diarbian signed to Short-Term Agreement - revolutionsoccer.net. Revolution II midfielder Gevork Diarbian signed to Short-Term Agreement  revolutionsoccer.net,https://news.google.com/rss/articles/CBMikwFBVV95cUxNaUU0MTJJd0tyUmphQnZuYVY0X25EMVJGSVpFMXA3ZThrWU8tWDB2MVlNT290UnZybXl4ZXh6eFRDLTR6T2RxRVg0cGNQQVF4MW5Yc0FqcFNKREo1RUtOaHE4X01CXzdHTzhsbTVlbDFhb25RY1gwaUlLbjExOTVmZkZMdzktbW9xS0xiQXpMWTJxX2c?oc=5,
rss_google_news,"Sat, 13 Se","MATCHDAY GUIDE | Revs vs. Toronto FC (September 13, 2025) - revolutionsoccer.net. MATCHDAY GUIDE | Revs vs. Toronto FC (September 13, 2025)  revolutionsoccer.net",https://news.google.com/rss/articles/CBMikwFBVV95cUxNTks5OWh5aVdEcjJHQ0kzVXFacjNUN2ZLV2x6SWNPZmpBZFBWRktPNm80RmZ3M0h1UEpVeWtjOG5MdDFrLWhaWWR0eU56cWZWNjZqa1ZyZFZhTGF4NkdvVGliaWdZM2tib1FaVEFwWjF2OS0zYWpDSFQ1b3lFTHdDNUIwSExYbnZmR0ZYSG5zU2lWOHc?oc=5,
rss_google_news,"Sat, 18 Oc","Match Preview | Chicago Fire FC at New England Revolution – Oct. 18, 2025 - chicagofirefc.com. Match Preview | Chicago Fire FC at New England Revolution – Oct. 18, 2025  chicagofirefc.com",https://news.google.com/rss/articles/CBMipAFBVV95cUxPbnVYd05SanVtbU42bDNORndDTXBJLUpYTVowR21BbzFvamhzemJ4TjEwZGVqWERFYmdCZEdCVFdkTWRjdF9OS3l4UHN1S2NfNEZIMFM2QTRFT2lZQXNFcGpyZ3hJRHhNQWIybnc2WWdyYm5kYkV0RmFhUDh3SFRkRW1ZUGtxSDRvLWlLRFRyb0NYa1VYeTBHU19VZEwyaFM3LVhHQQ?oc=5,
rss_google_news,"Thu, 13 No","New England Revolution Academy Highlights | November 13, 2025 - revolutionsoccer.net. New England Revolution Academy Highlights | November 13, 2025  revolutionsoccer.net",https://news.google.com/rss/articles/CBMijAFBVV95cUxOYmFEYVhYUEFYa2taaG9CblJzT3FvNk91YjRueUYybWw2S0FXbkRUdTZDTHpXaVRWbmlWbVUzN1NSdGtFTER2Snl0TjhwNEM4RFhnVkVnZElSU0dtVXFjZ25hRGFsNU1jU2NvbmV0NVY0TklrT0NkMzRhV3ZRMUprYXJOMTNuclM1cU1XNQ?oc=5,
rss_google_news,"Wed, 03 De",New England Revolution II name Pablo Moreira as head coach - revolutionsoccer.net. New England Revolution II name Pablo Moreira as head coach  revolutionsoccer.net,https://news.google.com/rss/articles/CBMiiAFBVV95cUxOb01nSTBRRm1tMFNKWjJaR1dDVUlYSTFKUHhaOWRXLWp4dG1pb3VWbWxVTTlSOUVjVjlFMGlFWnlWNkRDN2g5NGFERzliM25IY1lNTkhYWUdlQjVDM1J3aW00aTdRamxTc3I2Q0JHTzFfVnBsR1lSbXV2dFJKRll4WmM3UWNWU0tH?oc=5,
rss_google_news,"Sat, 13 Se",STARTING LINEUPS | New England Revolution vs. Toronto FC (September 13) - revolutionsoccer.net. STARTING LINEUPS | New England Revolution vs. Toronto FC (September 13)  revolutionsoccer.net,https://news.google.com/rss/articles/CBMilwFBVV95cUxOSXYxOWlMRWQ1bHRYc3daSjRHUWZLLWstQlhMMkN6YUxKQmpxSXdmeHlVNGtIVFVKQi15UEYxaTJoV1BRem9zYnNlaFlISEZ4dGdTUVZUYmRsU0pkUGt4cldOb0JFUDZYMVVLLWxKVHhsOE12b1ZKUkJDTHVvR2JjZmlFbnRzSTFCUXpBNVhtcGV2dW0zYzgw?oc=5,
rss_google_news,"Wed, 19 No","New England Revolution Academy Highlights | November 19, 2025 - revolutionsoccer.net. New England Revolution Academy Highlights | November 19, 2025  revolutionsoccer.net",https://news.google.com/rss/articles/CBMijAFBVV95cUxPc0NpQ1pJTHZTaFdtQVp0QmYwWUprRkhxQ3NYalU0c1JkYlllMmV2bTJSbXd0a0lnYUxoWTdzNnJ0TnV6VTFtNFBSYkJFMjBIYTZGYmI1VG00djBIcWd2cWJwODZmZl9jSnhiY1dqUU4wU3BvQml3U0xOWGNMUmItUlFOQXd2bzJhRnZ6bA?oc=5,
